file_id,prediction,target,num_samples,abs_error,pct_error
02de5405-5cb9-4707-b6df-a3df435d40c4,26697.068,32406.842,659,5709.7734,18%
0a2d94c2-da15-4261-a126-b80bd9d21af8,107367.45,126409.53,1837,19042.078,15%
0dc34944-60f5-4430-bb7b-a56eee7ab2f5,31548.352,26889.4,575,4658.951,17%
0fcfe914-2afa-40e2-b680-0dd8b4f89ef6,171962.34,178977.45,3095,7015.1094,4%
17b020ac-f608-4e3f-b3c9-7c354fe628c9,345629.7,373266.47,6791,27636.781,7%
1d3c3e55-3348-442e-991f-00433c7c9d9d,33586.797,31589.729,687,1997.0684,6%
2099cd43-9f4e-4ad7-98da-0d0eeae20147,41543.06,44269.92,903,2726.8633,6%
2998f6c9-d865-4a37-a635-3177cb66153d,78850.016,90717.82,1825,11867.805,13%
313026ff-9a4e-4260-b0be-2c7668cb8728,40462.918,41843.56,866,1380.6406,3%
3f9375a8-a40f-4ddb-8d4c-a3e0fe716590,34764.695,37657.39,679,2892.6953,8%
46444ccf-a5d7-4e1d-9836-e1a9ebca89ec,348185.66,428273.38,6727,80087.72,19%
498a318d-8d4a-4c09-ba75-f0386104724f,32089.594,29926.176,660,2163.418,7%
66c7fa3b-ae99-4801-ab76-caa2033ae1de,235230.72,269173.1,5472,33942.375,13%
77640505-a223-44e6-9d34-d38513fe597d,95180.45,114863.93,1643,19683.477,17%
82f7978c-4bc5-44b5-8e52-45633c39926e,28032.18,30051.193,621,2019.0137,7%
9376acb5-1ff5-4808-9ff3-57e7f41e03e7,111002,130604.09,1947,19602.094,15%
9615febe-abb8-4753-8a8b-562b9c7ba175,54485.11,57678.73,1193,3193.621,6%
a1d3a9a9-a5ce-4704-bf89-dc9fa9cd3c11,32510.11,32982.28,688,472.17188,1%
b626b3c7-0fd2-4e03-bc7e-9099da9cc283,29474.947,32791.047,660,3316.0996,10%
e0e40e3d-3da5-447c-a1fe-1aa79bdf0fed,27246.97,30801.078,539,3554.1074,12%
e2e9a3b0-92f8-4630-ab6e-00dbc7c8102a,33052.48,32830.02,722,222.46094,1%
ec827cfe-3e19-485f-9890-79ec7594b36f,28164.54,30302.988,628,2138.4492,7%
f2d6ce69-4e0a-4908-afb5-a2938ce1d7e5,38822.625,42853.19,866,4030.5664,9%
f52658ee-d951-45b3-b9e5-7c937e802edc,274395.78,498577.25,9238,224181.47,45%
